Feature ID,Taxon,Confidence
7cf723f56df03acc94c680af099fac75,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,0.999966094
660b367e03c7a6a76c88a02c9139f54a,Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-8;MAST-8B;MAST-8B_sp.;,0.903851687
0af277fad2dce3acae7656d505c8fb85,Eukaryota;TSAR;Alveolata;Dinoflagellata,0.954711613
ffa3ce5a1318d327f89afa9391151781,Eukaryota;Obazoa;Opisthokonta;Metazoa;Nemertea;Nemertea_X;Nemertea_XX;Tetrastemma;Tetrastemma_melanocephalum;,0.808050841
296fb52b6e40981d66eacd9e2cc18a9b,Eukaryota;Obazoa;Opisthokonta;Metazoa;Platyhelminthes,0.742887176
037f3b6873f8861daf3c8324fb0fc272,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-25;Dino-Group-II-Clade-25_X;Dino-Group-II-Clade-25_X_sp.;,0.997521345
8f5585f750da400f3bec44a2e564ca50,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Cannobotryidae;Cannobotryidae_X;Cannobotryidae_X_sp.;,0.917428122
9c98d36476c8a9e3f0e8f0a7ed2bdc89,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.955027117
c925b66b8498af8e1a03abdf7af4efa1,Eukaryota;Obazoa;Opisthokonta;Metazoa,0.82430673
bd8211c1562d2a4b13b759c407ba34c2,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-28;Dino-Group-II-Clade-28_X;Dino-Group-II-Clade-28_X_sp.;,0.999993303
fa16202c7bc4ddd3d9a1450f1b8cb16a,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.958301416
732f9748189418da9c38d4c3db94ff33,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.999507581
000618cec776a95587738fe53e55a10a,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,1
2836ada1c36f183d56b1a5d68d022134,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.908797965
419f988cabe89dfabb4555a57f5eac50,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I,0.704862301
7dfa38c23b82f26a2cefd1635aa797ed,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.993543401
cce8ddc86580acbce2e53eb4955613a9,Eukaryota;TSAR;Alveolata,0.823269114
270e56cc55e91d2e8a04fa45476cb709,Eukaryota;Obazoa;Opisthokonta;Metazoa;Mollusca;Bivalvia;Ostreoida;Ostrea;Ostrea_edulis;,0.999999854
afd3119c37ce97f62b41dcc313c8b9de,Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea,0.995311293
f948e997485ff9c66ac0480b647138b1,Eukaryota,0.970617401
2d93be0dfb2f7e398e939ffa37dec47d,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Blastodiniaceae;Blastodinium;Blastodinium_mangini;,0.816140706
5157102ad951a1109ccb0e9198f893f8,Eukaryota;Obazoa;Opisthokonta;Metazoa,0.762290709
56017657bda618227153b12369337365,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Oodiniaceae;Oodinium;Oodinium_pouchetii;,0.999999957
11d0a00997129739ca8fe481b5cb899a,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Hemistasiidae;Hemistasia;Hemistasia_sp.;,0.999997634
3492c7e46b3f6f5baf249553053d85fc,Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xa;RAD-C_Xa_X;RAD-C_Xa_X_sp.;,0.940129388
acfd252b6c9d20a2897c4afae3794968,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-8;Dino-Group-II-Clade-8_X;Dino-Group-II-Clade-8_X_sp.;,0.999997938
5962208bcc188b82ee601de25c08e8ac,Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;,0.99605635
942bf223d9734992fe56a35d33a9dd85,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.707566222
c21b909c0610ca9e5c2ecde1b32005ca,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Nephroselmidophyceae;Nephroselmidales;Nephroselmidales_X;Nephroselmis;Nephroselmis_astigmatica;,0.716095673
c37908b96a49d85f4915655fe72d5979,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.903516604
880cffa35cb38a0780ab47b5620afd2a,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-3;Dino-Group-II-Clade-3_X;Dino-Group-II-Clade-3_X_sp.;,0.999999268
0fd89eac7205bcf6642dc812ec210546,Eukaryota;TSAR;Alveolata;Dinoflagellata,0.998627762
a31c5dc3d7941c75764631b4dcce5446,Eukaryota,0.98400541
54b1f752a1073f263f864237f47714d6,Eukaryota,0.952724097
63bf30089aa24d3309446319c5cd8392,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-3;Dino-Group-II-Clade-3_X;Dino-Group-II-Clade-3_X_sp.;,0.999999927
f1f9984ec61d3397c07b51b8aaf654bf,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Amphidomataceae;Azadinium,0.889798373
af8493ba094a026593ec68ba77211789,Eukaryota;Haptista;Centroplasthelida;Centroplasthelida_X;Centroplasthelida_XX;Centroplasthelida_XXX;Centroplasthelida_XXXX;Centroplasthelida_XXXXX;Centroplasthelida_XXXXX_sp.;,0.768468041
26d3c3f159280b6ab4b6b2e3301abcac,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Excentroconchidae;Excentroconchidae_X;Excentroconchidae_X_sp.;,0.999957156
3a9b35e5cecb0f2ebb710ed3aecccf27,Eukaryota;Obazoa;Opisthokonta;Metazoa;Gastrotricha;Gastrotricha_X;Gastrotricha_XX;Halichaetonotus;Halichaetonotus_schromi;,0.991737872
244c7f70d133726bf908372454ebecaf,Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3I;MAST-3I_sp.;,0.999994821
6448b902a9c484b68dd3a4d7a5e4a821,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Ceratiaceae;Tripos;Tripos_tenuis;,0.996028099
20058ef8d93316d6af3ffba4c6f2545b,Eukaryota,0.989974221
e840d5186e88e3f57b6c5ccde79b8ed5,Eukaryota;Obazoa;Opisthokonta;Metazoa,0.920268854
2e1e463445adea71e79fdbb5eabef4f8,Eukaryota,0.99988432
2b68a7e7ba99faae12d94b542683541b,Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Euplotia;Euplotidae;Euplotes;Euplotes_raikovi;,0.99989778
46176a8f47dd83d51f9842789e3e7f15,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,0.99999892
c6b2082b6189f68b6df06d58c6518027,Eukaryota;TSAR;Alveolata,0.949499728
cdedc65486f6c9f60a0fc673fee019fa,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-5;Dino-Group-II-Clade-5_X;Dino-Group-II-Clade-5_X_sp.;,0.996519836
8853fe02b016d1742597ab8e81b4afa5,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.992430104
21a8dd2f23df6658f92b6f82b76bd352,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.961589992
f9abbe8fc568eceea6c7acdf784d56cb,Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea,0.99412826
b4149a34cc429cfa35d8d0159c0fc749,Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Stenopontius;Stenopontius_sp.;,0.975372486
8d3973e7257b242363471f03bae6a07a,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.999928104
da807340514bcac51aa6da4dc4c14d04,Eukaryota:nucl;Cryptista:nucl;Cryptophyta:nucl;Cryptophyta_X:nucl;Cryptophyceae:nucl;Cryptomonadales:nucl;Cryptomonadales_X:nucl;Geminigera:nucl;Geminigera_cryophila:nucl;,0.974931059
83968e3c7c5d0d01ddb819c5f3e73930,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.795894495
2292c900f744c4e95e03a95cf3939c83,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.844699704
6f53f50e69d4a6f1d86c2aceb133bf7f,Eukaryota;Obazoa;Opisthokonta;Metazoa;Nemertea;Nemertea_X;Nemertea_XX;Maculaura;Maculaura_alaskensis;,0.878653613
ae4cf0be5d63fb8b0dcfdff72f92985c,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.83231324
ffccd03de31af9397260a118eed11998,Eukaryota,0.938742675
1230c23b8febff5990c60e4f479a550c,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.997221707
11e3f5f3db4d5e46a66dba6a936a7f40,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,0.999999999
125688b6a212a10e25e81d8388bb0098,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.999999449
84d363c83148f5b045372e7bb64037e8,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.808723666
c503f9f7ce9ccfbc59663ff2555fe912,Eukaryota;TSAR;Alveolata;Dinoflagellata,0.998595998
7ff1ac29f49dbbd6d6a38c41811aab66,Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X,0.779927328
2cb5df53ac635412aa538a084dfbf705,Eukaryota,0.997534587
d5ac70fa81d57143e076385cf4e21127,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.951968845
1687bbf148055a688c9188c8071ce3b5,Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae,0.894738771
68c342511c333cd6640dde9d8e202212,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.933669357
b6e3531cac631f4f248365a13b9e957a,Eukaryota,0.993195047
b4efd92644f9131fee8d5529a088382d,Eukaryota;Obazoa;Opisthokonta;Metazoa,0.899575938
a0b12f996f38b63619327a85b7f002ec,Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strombidinopsidae;Strombidinopsis;Strombidinopsis_sp.;,0.758933832
881e3d21c08ce39789282ca155bd2ddf,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Ceratiaceae;Tripos;Tripos_tenuis;,0.828709213
23682345150f7028ab5e6e32b01f7d5c,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.999880886
ea0dd82a27ab399101b47f16c077ea6b,Eukaryota;TSAR,0.984474217
43a0cc70122f15325e5f3d9ba22dc9f2,Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX,0.999996697
af7d5c7e88f4d80faa729e9b84b7f589,Eukaryota,0.989520656
b8725e602df6135752b4abde220e4e40,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;,0.99476626
a58ebcb4082276171d1b08d73c4d0b8f,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.995770408
bba6ecd890df125f9c60d28ef91422a8,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria,0.999999735
0fe6a8655e29176d68970fa73885c3d5,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,0.999999952
ce38c62b54aa893914889f11e15f4ead,Eukaryota,0.940189266
cce9f80c14c4827fe794f715ef89c0c2,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,0.999999983
271cd71a55c9061dd7b9d8b511b3b9b7,Eukaryota,0.991417439
166251a89e928223f1e30b71c219d775,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-4;Dino-Group-II-Clade-4_X;Dino-Group-II-Clade-4_X_sp.;,0.728155795
34dcb4babeb4be9739a5d814fe2a4a4e,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-16;Dino-Group-II-Clade-16_X;Dino-Group-II-Clade-16_X_sp.;,0.999886848
142ac1a8417408d667d87c3d141ccee3,Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae,0.999985553
d54c5c6cd8b93ca639a28c00fe587e61,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.974648726
011704aa5db34be890eccaff40cf4078,Eukaryota;TSAR,0.840060007
6c7414c26a47e4d5faed3212698943f8,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Blastodiniaceae;Blastodinium;Blastodinium_mangini;,0.876028314
ee494f826068a96ea6d29b15d2975c3a,Eukaryota;TSAR;Rhizaria;Cercozoa;Phaeodarea,0.999206997
86ab99ef4a1bde99c86b9d5f41dbcb0a,Eukaryota;TSAR;Alveolata,0.954736317
f6cb359112b99f7945c8217bee6bc179,Eukaryota;TSAR;Stramenopiles;Gyrista;MOCH-2;MOCH-2_X;MOCH-2_XX;MOCH-2_XXX;MOCH-2_XXX_sp.;,0.999999467
26c6cee3ce50492323f99dc0244fe844,Eukaryota;TSAR;Stramenopiles;Gyrista;Dictyochophyceae;Dictyochophyceae_X;Dictyochales;Dictyocha;Dictyocha_speculum;,0.999999969
e8ae0451e62d0cfdaa8ad0ddc52ea99d,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I_X;Dino-Group-I_XX;Dino-Group-I_XX_sp.;,0.999244481
c9356a776ed463fd5a922e55a9762637,Eukaryota,0.992625054
9039fd91d0a9668d072457323f15d8eb,Eukaryota;TSAR;Stramenopiles;Gyrista,0.806291352
c0a0d08dec1f9ef8a40ea116a5c13c4b,Eukaryota;TSAR;Stramenopiles;Gyrista;Peronosporomycetes;Peronosporomycetes_X,0.741446163
ea29523ca27ed21b705875c02ad3b807,Eukaryota,0.990783405
3ac462dedbf5ffe0cfc06f245ec04dd8,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.999999223
9ecbabea19e8fcd8584f719b8575a7f4,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Sphaerozoidae,0.997808712
93b29a9e35ccecbab963653891d4e047,Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_C;Acantharea_C1;Gigartacon_C1;Gigartacon_C1_muelleri;,0.999763206
ca8acfc45f48f0984d4b17603240bcca,Eukaryota,0.986996032
45c481cd83e1789b32acc09695074abc,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.751691085
83c25c1a0a84f91c84bd351807ee474f,Eukaryota;TSAR;Alveolata;Apicomplexa,0.778175483
b66495aaa3a7b81683fc6c8247ee407c,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,0.999939407
95bbb727192a7f79c2efe5d477a13ed8,Eukaryota;Obazoa;Opisthokonta;Metazoa,0.824074656
65e311f8726462a67787c1537f7b9908,Eukaryota;Archaeplastida,0.709333315
98973f2fd0e34eee9e641a93e59cc21a,Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX;Boccardiella;Boccardiella_ligerica;,0.999724254
e9473b797d9d3cf334a8eb04447a5eb0,Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3E;MAST-3E_sp.;,0.999996897
02e126adb09dcb5c052380492b5c2d38,Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Thraustochytriaceae;Thraustochytriaceae_HK10;Thraustochytriaceae_HK10_sp.;,1
899a122e3f0848df8f9bfffc46b9aac6,Eukaryota;TSAR;Alveolata,0.861977679
42b022213e6eeca1655f0084813b18ab,Eukaryota;Obazoa;Opisthokonta,0.969759969
0f64ab3609df555edf5208f276c0a372,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae,0.784529069
2a1a98e20dc970565fecad022a53fd28,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.993215956
9da5be30f74d2fd2ddf599b720b51940,Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae,0.999999981
9c34587ee01a87ad6011004aa7aa6e97,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Diplonemidae,0.999871966
e9f3e042541b9be80b88e74065a5a008,Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida;CCW10-lineage;CCW10-lineage_X;CCW10-lineage_X_sp.;,0.989069854
5717e17b024ff81820671c3fa90f144d,Eukaryota;TSAR;Alveolata;Dinoflagellata,0.928607514
43918ee742fac03c1e444ff5aef8d593,Eukaryota,0.992707834
b664ecc7e45c62555c1d3170553816ff,Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae,0.999997878
eea08c4901c5d066dc6753292614d94a,Eukaryota,0.989120133
e2aaa901b0150c4d3845117e74c26b65,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae,0.827399191
1f29454963cfa56f1c423379415b6535,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II_X;Dino-Group-II_XX;Dino-Group-II_XX_sp.;,0.987538993
62ed226a883fe685402db377553ca14a,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-15;Dino-Group-II-Clade-15_X;Dino-Group-II-Clade-15_X_sp.;,0.979296351
8cae637e576e23e3f40895067411342c,Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X,0.999995266
d17913512dfb257568c5c2ecbcc9e480,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Spumellaria_3;Spumellaria_3_X;Spumellaria_3_X_sp.;,0.992924207
33155986a7e28f4e76da9b2a47a018c7,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,0.999999992
cdc5bd371cd86f82f980cfd6f3ae57f2,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.994438172
db39236b631260ad8be8f0948251d382,Eukaryota;TSAR;Stramenopiles;Gyrista;MOCH-2;MOCH-2_X;MOCH-2_XX;MOCH-2_XXX;MOCH-2_XXX_sp.;,0.999999798
de805cf7cd8a603be0cdecc66916827b,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-39;Dino-Group-II-Clade-39_X;Dino-Group-II-Clade-39_X_sp.;,0.724435077
450edc6852d99d614343ac5f4284216c,Eukaryota,0.988809768
575ae67fd255fb06a839d71a35c7ddfb,Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_F,0.831173944
f91df786175786736e39fd43435f374a,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.945706847
e442e403f3fbf2ee64249f2902215662,Eukaryota,0.990034677
81f0aaa25091fac3bb8513abb4d61e68,Eukaryota;TSAR,0.917697383
3a1c5cc4d24ed18512f3433397663049,Eukaryota;TSAR;Stramenopiles;Gyrista;Bolidophyceae;Parmales;Parmales_env_2;Parmales_env_2_X;Parmales_env_2_X_sp.;,0.843603478
72d3d8041532207b7cac76b69c79bbb3,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae,0.706540443
77f65f7010d83b13feb15633ed32b80f,Eukaryota,0.994578532
e17a5cf743805764b4d662ae8600fe7f,Eukaryota;TSAR,0.874912423
4812f510246c860a4286a5d847fc3734,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.71432622
366b7b06d2034b862b3fe93b243e0d04,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales,0.731733368
18ab5f498f0a680cc37f4ef03e39be49,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Syndiniales_X;Syndiniales_XX;Syndiniales_XXX;Syndiniales_XXX_sp.;,0.994990507
8207611494b174d135d256a2ded5c7d0,Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_XX;Chrysophyceae_XXX;Chrysophyceae_XXX_sp.;,0.979392955
2107272fc834cdde6ffde9c3cb29c9c8,Eukaryota,0.993188246
b4801590e18a4e184859dbfbd83b07ca,Eukaryota;Archaeplastida;Rhodophyta;Rhodophyta_X;Florideophyceae;Gigartinales;Gigartinales_X;Peyssonnelia,0.993259118
6995e1fe07faf0681665c4443ccdc4f7,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales,0.744885193
20b9f0a65a822802246ea955c8b58e48,Eukaryota;TSAR;Alveolata;Dinoflagellata,0.919279761
dfffd772ad1a929da62df0043e047d6b,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.884269048
d51c041e96c8a0d24e64832df99a000e,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-6;Dino-Group-II-Clade-6_X;Dino-Group-II-Clade-6_X_sp.;,0.977547248
54850dc2a0f3365b7ed6e72333f5e9a2,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.817401837
fe7bcb3e3b4481f748fa5d9ab3853683,Eukaryota;Archaeplastida,0.748571139
dff63d4c9ee8acc662ee4e0dee3f6044,Eukaryota;TSAR;Stramenopiles;Gyrista;Dictyochophyceae;Dictyochophyceae_X;Dictyochophyceae_XX;Ciliophrys;Ciliophrys_infusionum;,0.816597526
f8f6e72615406aefbb476ca283140914,Eukaryota;Obazoa;Opisthokonta;Metazoa;Urochordata;Urochordata_X;Appendicularia;Appendicularia_X;Appendicularia_X_sp.;,0.877462616
2cb5f24f1114d3ad376623a76a99caf0,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.998970561
a747483ba0411d3a21b2256beef9e5ec,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;,0.999864004
c83834b557523bc374d34c10fec5e83d,Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX,0.999999694
aad7f629f5fc449a4bb914393dda157a,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;,0.988547635
5eaedbd935e0664b64a141b1ef47f484,Eukaryota;TSAR;Stramenopiles;Gyrista,0.978656228
f617b62bc834393207f117e0c7027ff3,Eukaryota;TSAR;Alveolata;Dinoflagellata,0.999531896
d28e95591f54610ace38657ddb350cd1,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.731762373
9fd9345a47addb35e7b2edf88e51afb5,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;,0.999734158
0bd19e12cda1912746aa340c2116cd87,Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae,0.739488381
46b98b8d8f668e849039e1a5922b8161,Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,0.957398325
e78515f2be47adffb7eb1ebab07d86d5,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Pyrocystaceae;Fragilidium;Fragilidium_duplocampanaeforme;,0.99999891
a66d5293783873fe4c7bd7b71a605df6,Eukaryota;TSAR,0.91224068
aba54c8629d4f9ef06fc1c7d1bd2f0f5,Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea,0.908134725
e78dad07336cddd826613973173d4fc6,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.95430144
4ca59553c107d8c3f20f14b6835c844a,Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Acanthoecida;Stephanoecidae_Group_D;Stephanoecidae_Group_D_X;Stephanoecidae_Group_D_X_sp.;,0.999951871
78ad0839ed81b75fda77c7112a314b8b,Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX,0.972493574
e0473d2dd15e6b3b48007cb8018e0b99,Eukaryota;TSAR;Stramenopiles;Gyrista,0.710941029
ce311351f8be624f1f37cbf5570364dd,Eukaryota,0.980220098
31ae4845bb70df262b29891dff87550f,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;,0.999996108
